label,prob
0.0,0.498508095741272
0.0,0.5023594498634338
0.0,0.500516414642334
0.0,0.6373006701469421
0.0,0.5088309645652771
0.0,0.4994834363460541
0.0,0.5032246112823486
0.0,0.5021759271621704
0.0,0.5020870566368103
0.0,0.502246618270874
0.0,0.8695140480995178
0.0,0.5201326012611389
0.0,0.4981178641319275
0.0,0.4974822402000427
0.0,0.5077706575393677
0.0,0.5073212385177612
0.0,0.49811458587646484
0.0,0.5005256533622742
0.0,0.5056256055831909
0.0,0.4991413950920105
1.0,0.508281409740448
1.0,0.5047295093536377
1.0,0.5057895183563232
1.0,0.8819576501846313
1.0,0.4981369376182556
1.0,0.5090137124061584
1.0,0.5020945072174072
1.0,0.5073921084403992
1.0,0.49733102321624756
1.0,0.871367871761322
1.0,0.49970176815986633
1.0,0.6030942797660828
1.0,0.7947170734405518
1.0,0.4996079206466675
1.0,0.5118182301521301
1.0,0.6751470565795898
1.0,0.5063760876655579
1.0,0.49708297848701477
1.0,0.5025568604469299
1.0,0.5018887519836426
